url,words
https://www.va.gov/philadelphia-health-care/locations/fourth-street-va-clinic/,308
https://www.va.gov/phoenix-health-care/locations/carl-t-hayden-veterans-administration-medical-center/,6678
https://www.va.gov/phoenix-health-care/locations/staff-sergeant-alexander-w-conrad-veterans-affairs-health-care-clinic/,2297
https://www.va.gov/phoenix-health-care/locations/northwest-va-clinic/,2393
https://www.va.gov/phoenix-health-care/locations/show-low-va-clinic/,1303
https://www.va.gov/phoenix-health-care/locations/southwest-va-clinic/,1274
https://www.va.gov/phoenix-health-care/locations/payson-va-clinic/,657
https://www.va.gov/phoenix-health-care/locations/thunderbird-va-clinic/,980
https://www.va.gov/phoenix-health-care/locations/globe-va-clinic/,661
https://www.va.gov/phoenix-health-care/locations/northeast-phoenix-va-clinic/,524
https://www.va.gov/phoenix-health-care/locations/phoenix-midtown-va-clinic/,1476
https://www.va.gov/tennessee-valley-health-care/locations/chattanooga-va-clinic/,2484
https://www.va.gov/tennessee-valley-health-care/locations/tullahoma-va-clinic/,1355
https://www.va.gov/tennessee-valley-health-care/locations/cookeville-va-clinic/,1703
https://www.va.gov/tennessee-valley-health-care/locations/hopkinsville-va-clinic/,1719
https://www.va.gov/tennessee-valley-health-care/locations/mcminnville-va-clinic/,1683
https://www.va.gov/tennessee-valley-health-care/locations/roane-county-va-clinic/,1554
https://www.va.gov/tennessee-valley-health-care/locations/maury-county-va-clinic/,1678
https://www.va.gov/tennessee-valley-health-care/locations/athens-va-clinic/,1392
https://www.va.gov/tennessee-valley-health-care/locations/international-plaza-va-clinic/,1715
https://www.va.gov/tennessee-valley-health-care/locations/gallatin-va-clinic/,2047
https://www.va.gov/tennessee-valley-health-care/locations/albion-street-va-clinic/,1692
https://www.va.gov/tennessee-valley-health-care/locations/charlotte-avenue-va-clinic/,1694
https://www.va.gov/tennessee-valley-health-care/locations/pointe-centre-va-clinic/,1380
https://www.va.gov/tennessee-valley-health-care/locations/glenis-drive-va-clinic/,518
https://www.va.gov/southeast-louisiana-health-care/locations/new-orleans-va-medical-center/,2336
https://www.va.gov/southeast-louisiana-health-care/locations/baton-rouge-va-clinic/,2279
https://www.va.gov/southeast-louisiana-health-care/locations/houma-va-clinic/,1962
https://www.va.gov/southeast-louisiana-health-care/locations/hammond-va-clinic/,1150
https://www.va.gov/southeast-louisiana-health-care/locations/slidell-va-clinic/,1691
https://www.va.gov/southeast-louisiana-health-care/locations/st-john-va-clinic/,816
https://www.va.gov/southeast-louisiana-health-care/locations/franklin-va-clinic/,659
https://www.va.gov/southeast-louisiana-health-care/locations/bogalusa-va-clinic/,725
https://www.va.gov/southeast-louisiana-health-care/locations/baton-rouge-south-va-clinic/,351
https://www.va.gov/new-york-harbor-health-care/locations/manhattan-va-medical-center/,3729
https://www.va.gov/new-york-harbor-health-care/locations/brooklyn-va-medical-center/,4527
https://www.va.gov/central-arkansas-health-care/locations/pine-bluff-va-clinic/,1594
https://www.va.gov/central-arkansas-health-care/locations/searcy-va-clinic/,1599
https://www.va.gov/central-arkansas-health-care/locations/conway-va-clinic/,1499
https://www.va.gov/central-arkansas-health-care/locations/russellville-va-clinic/,1537
https://www.va.gov/central-arkansas-health-care/locations/little-rock-va-clinic/,299
https://www.va.gov/long-beach-health-care/locations/tibor-rubin-va-medical-center/,3866
https://www.va.gov/long-beach-health-care/locations/anaheim-va-clinic/,1013
https://www.va.gov/long-beach-health-care/locations/santa-ana-va-clinic/,1485
https://www.va.gov/long-beach-health-care/locations/cabrillo-va-clinic/,1037
https://www.va.gov/long-beach-health-care/locations/santa-fe-springs-va-clinic/,1141
https://www.va.gov/long-beach-health-care/locations/laguna-hills-va-clinic/,552
https://www.va.gov/long-beach-health-care/locations/west-santa-ana-va-clinic/,536
https://www.va.gov/louisville-health-care/locations/robley-rex-department-of-veterans-affairs-medical-center/,8965
https://www.va.gov/louisville-health-care/locations/fort-knox-va-clinic/,900
https://www.va.gov/louisville-health-care/locations/new-albany-va-clinic/,894
https://www.va.gov/louisville-health-care/locations/shively-va-clinic/,1388
https://www.va.gov/louisville-health-care/locations/stonybrook-va-clinic/,1072
https://www.va.gov/louisville-health-care/locations/newburg-va-clinic/,899
https://www.va.gov/louisville-health-care/locations/grayson-county-va-clinic/,897
https://www.va.gov/louisville-health-care/locations/scott-county-va-clinic/,1085
https://www.va.gov/louisville-health-care/locations/carrollton-va-clinic/,1074
https://www.va.gov/loma-linda-health-care/locations/jerry-l-pettis-memorial-veterans-hospital/,5001
https://www.va.gov/loma-linda-health-care/locations/loma-linda-va-clinic/,2223
https://www.va.gov/loma-linda-health-care/locations/victorville-va-clinic/,1236
https://www.va.gov/loma-linda-health-care/locations/murrieta-va-clinic/,1236
https://www.va.gov/eastern-kansas-health-care/locations/lieutenant-general-richard-j-seitz-community-based-outpatient-clinic/,1410
https://www.va.gov/eastern-kansas-health-care/locations/lawrence-va-clinic/,2044
https://www.va.gov/eastern-kansas-health-care/locations/fort-scott-va-clinic/,1398
https://www.va.gov/wichita-health-care/locations/salina-va-clinic/,1236
https://www.va.gov/columbia-missouri-health-care/locations/mexico-va-clinic/,524
https://www.va.gov/columbia-missouri-health-care/locations/st-james-va-clinic/,525
https://www.va.gov/kansas-city-health-care/locations/cameron-va-clinic/,521
https://www.va.gov/kansas-city-health-care/locations/kansas-city-va-mobile-clinic/,533
https://www.va.gov/columbia-missouri-health-care/locations/sedalia-va-clinic/,524
https://www.va.gov/kansas-city-health-care/locations/excelsior-springs-va-clinic/,527
https://www.va.gov/kansas-city-health-care/locations/shawnee-va-clinic/,1025
https://www.va.gov/columbia-missouri-health-care/locations/marshfield-va-clinic/,522
https://www.va.gov/eastern-kansas-health-care/locations/platte-city-va-clinic/,1143
https://www.va.gov/kansas-city-health-care/locations/honor-va-clinic/,1817
https://www.va.gov/kansas-city-health-care/locations/overland-park-va-clinic/,825
https://www.va.gov/wichita-health-care/locations/sedgwick-county-va-clinic/,511
https://www.va.gov/wichita-health-care/locations/south-parklane-va-clinic/,817
https://www.va.gov/wichita-health-care/locations/wichita-va-mobile-clinic/,508
https://www.va.gov/hampton-health-care/locations/hampton-va-medical-center/,2950
https://www.va.gov/hampton-health-care/locations/virginia-beach-va-clinic/,904
https://www.va.gov/hampton-health-care/locations/albemarle-va-clinic/,901
https://www.va.gov/hampton-health-care/locations/chesapeake-va-clinic/,792
https://www.va.gov/hampton-health-care/locations/hampton-va-mobile-clinic/,274
https://www.va.gov/hampton-health-care/locations/hampton-city-county-va-mobile-clinic/,280
https://www.va.gov/southern-nevada-health-care/locations/north-las-vegas-va-medical-center/,6567
https://www.va.gov/northern-california-health-care/locations/yuba-city-va-clinic/,870
https://www.va.gov/northern-california-health-care/locations/yreka-va-clinic/,895
https://www.va.gov/northern-california-health-care/locations/sierra-foothills-va-clinic/,1123
https://www.va.gov/northern-california-health-care/locations/twenty-first-street-va-clinic/,971
https://www.va.gov/northern-california-health-care/locations/howe-road-va-clinic/,286
https://www.va.gov/memphis-health-care/locations/memphis-va-medical-center/,8005
https://www.va.gov/memphis-health-care/locations/tupelo-va-clinic/,509
https://www.va.gov/memphis-health-care/locations/jonesboro-va-clinic/,515
https://www.va.gov/memphis-health-care/locations/holly-springs-va-clinic/,514
https://www.va.gov/memphis-health-care/locations/savannah-va-clinic/,511
https://www.va.gov/memphis-health-care/locations/covington-va-clinic/,1547
https://www.va.gov/memphis-health-care/locations/nonconnah-boulevard-va-clinic/,844
https://www.va.gov/memphis-health-care/locations/jackson-va-clinic/,514
https://www.va.gov/memphis-health-care/locations/dyersburg-va-clinic/,509
https://www.va.gov/memphis-health-care/locations/helena-va-clinic/,1432
https://www.va.gov/memphis-health-care/locations/union-avenue-va-clinic/,514
https://www.va.gov/minneapolis-health-care/locations/minneapolis-va-medical-center/,8472
https://www.va.gov/minneapolis-health-care/locations/twin-ports-va-clinic/,1960
https://www.va.gov/minneapolis-health-care/locations/st-james-va-clinic/,1608
https://www.va.gov/minneapolis-health-care/locations/hibbing-va-clinic/,1674
https://www.va.gov/minneapolis-health-care/locations/maplewood-va-clinic/,1992
https://www.va.gov/minneapolis-health-care/locations/chippewa-valley-va-clinic/,1619
https://www.va.gov/minneapolis-health-care/locations/rochester-va-clinic/,1830
https://www.va.gov/minneapolis-health-care/locations/hayward-va-clinic/,1289
https://www.va.gov/minneapolis-health-care/locations/northwest-metro-va-clinic/,2270
https://www.va.gov/new-york-harbor-health-care/locations/st-albans-va-medical-center/,2885
https://www.va.gov/new-york-harbor-health-care/locations/harlem-va-clinic/,797
https://www.va.gov/new-york-harbor-health-care/locations/staten-island-community-va-clinic/,1858
https://www.va.gov/new-york-harbor-health-care/locations/new-york-harbor-1-va-mobile-clinic/,359
https://www.va.gov/new-york-harbor-health-care/locations/new-york-harbor-2-va-mobile-clinic/,359
https://www.va.gov/central-western-massachusetts-health-care/locations/edward-p-boland-department-of-veterans-affairs-medical-center/,7359
https://www.va.gov/central-western-massachusetts-health-care/locations/springfield-va-clinic/,1222
https://www.va.gov/central-western-massachusetts-health-care/locations/pittsfield-va-clinic/,887
https://www.va.gov/central-western-massachusetts-health-care/locations/greenfield-va-clinic/,886
https://www.va.gov/central-western-massachusetts-health-care/locations/worcester-va-clinic/,1857
https://www.va.gov/central-western-massachusetts-health-care/locations/fitchburg-va-clinic/,862
https://www.va.gov/central-western-massachusetts-health-care/locations/plantation-street-va-clinic/,903
https://www.va.gov/central-western-massachusetts-health-care/locations/lake-avenue-va-clinic/,950
https://www.va.gov/northport-health-care/locations/northport-va-medical-center/,5657
https://www.va.gov/northport-health-care/locations/east-meadow-va-clinic/,796
https://www.va.gov/northport-health-care/locations/valley-stream-va-clinic/,574
https://www.va.gov/northport-health-care/locations/riverhead-va-clinic/,933
https://www.va.gov/northport-health-care/locations/bay-shore-va-clinic/,487
https://www.va.gov/northport-health-care/locations/patchogue-va-clinic/,626
https://www.va.gov/oklahoma-city-health-care/locations/oklahoma-city-va-medical-center/,11444
https://www.va.gov/oklahoma-city-health-care/locations/lawton-va-clinic/,2647
https://www.va.gov/oklahoma-city-health-care/locations/wichita-falls-va-clinic/,930
https://www.va.gov/oklahoma-city-health-care/locations/blackwell-va-clinic/,908
https://www.va.gov/oklahoma-city-health-care/locations/ada-va-clinic/,912
https://www.va.gov/oklahoma-city-health-care/locations/stillwater-va-clinic/,912
https://www.va.gov/minneapolis-health-care/locations/shakopee-va-clinic/,1731
https://www.va.gov/minneapolis-health-care/locations/albert-lea-va-clinic/,1360
https://www.va.gov/minneapolis-health-care/locations/minneapolis-va-clinic/,795
https://www.va.gov/minneapolis-health-care/locations/rice-lake-va-clinic/,1404
https://www.va.gov/minneapolis-health-care/locations/lyle-c-pearson-community-based-outpatient-clinic/,1655
https://www.va.gov/minneapolis-health-care/locations/fort-snelling-va-clinic/,416
https://www.va.gov/minneapolis-health-care/locations/ely-va-clinic/,1295
https://www.va.gov/central-alabama-health-care/locations/central-alabama-va-medical-center-montgomery/,7115
https://www.va.gov/central-alabama-health-care/locations/central-alabama-va-medical-center-tuskegee/,2976
https://www.va.gov/central-alabama-health-care/locations/columbus-va-clinic/,1224
https://www.va.gov/central-alabama-health-care/locations/wiregrass-va-clinic/,1195
https://www.va.gov/central-alabama-health-care/locations/monroe-county-va-clinic/,1418
https://www.va.gov/central-alabama-health-care/locations/central-alabama-montgomery-va-clinic/,1803
https://www.va.gov/central-alabama-health-care/locations/dothan-2-va-clinic/,661
https://www.va.gov/central-alabama-health-care/locations/fort-benning-va-clinic/,1342
https://www.va.gov/hudson-valley-health-care/locations/franklin-delano-roosevelt-hospital/,3553
https://www.va.gov/hudson-valley-health-care/locations/castle-point-va-medical-center/,3456
https://www.va.gov/hudson-valley-health-care/locations/new-city-va-clinic/,1968
https://www.va.gov/hudson-valley-health-care/locations/carmel-va-clinic/,1502
https://www.va.gov/hudson-valley-health-care/locations/goshen-va-clinic/,1622
https://www.va.gov/hudson-valley-health-care/locations/port-jervis-va-clinic/,1637
https://www.va.gov/hudson-valley-health-care/locations/monticello-va-clinic/,1195
https://www.va.gov/hudson-valley-health-care/locations/poughkeepsie-va-clinic/,1287
https://www.va.gov/hudson-valley-health-care/locations/eastern-dutchess-va-clinic/,1388
https://www.va.gov/mountain-home-health-care/locations/james-h-quillen-department-of-veterans-affairs-medical-center/,10104
https://www.va.gov/mountain-home-health-care/locations/william-c-tallent-department-of-veterans-affairs-outpatient-clinic/,2070
https://www.va.gov/mountain-home-health-care/locations/rogersville-va-clinic/,1063
https://www.va.gov/mountain-home-health-care/locations/norton-va-clinic/,1432
https://www.va.gov/mountain-home-health-care/locations/morristown-va-clinic/,1248
https://www.va.gov/mountain-home-health-care/locations/dannie-a-carr-veterans-outpatient-clinic/,1279
https://www.va.gov/mountain-home-health-care/locations/bristol-va-clinic/,1266
https://www.va.gov/mountain-home-health-care/locations/campbell-county-va-clinic/,1072
https://www.va.gov/mountain-home-health-care/locations/jonesville-va-clinic/,1082
https://www.va.gov/central-ohio-health-care/locations/marion-va-clinic/,1240
https://www.va.gov/mountain-home-health-care/locations/vansant-va-clinic/,1087
